"longitude","latitude","seasonal_low_temp","cold_dormancy_6mo","hot_dormancy_6mo","cold_acc_temp","cold_acc_temp_dormancy"
77.5,20.5,17.5108550056815,18.0573544961533,17.5108550056815,18.6215655541464,18.2868623928749
78.5,20.5,17.7957890070975,18.5677882449968,17.7957890070975,18.8726783376775,18.8213324959556
79.5,20.5,17.5522904470563,18.7892938038467,17.5522904470563,18.6232249023617,19.0322159222294
80.5,20.5,16.7703111583899,18.4024620784713,16.7703111583899,17.8184843588443,18.6205030156078
81.5,20.5,15.9270418821701,17.9089491800538,15.9270418821701,16.9584029561653,18.0846727282341
82.5,20.5,15.6501839371664,17.8951204436964,15.6501839371664,16.7361550000269,17.9947133262575
83.5,20.5,15.7903729178011,18.5592721232878,15.7903729178011,16.9994183325568,18.7528142602499
84.5,20.5,15.2239369664873,18.500327563818,15.2239369664873,16.57864092972,18.7296972842571
85.5,20.5,15.482893103574,19.542819248672,15.482893103574,16.9636334817905,19.7816214171504
86.5,20.5,14.6502409049975,19.4190091355837,14.6502409049975,16.15945867342,19.5160883711052
92.5,20.5,14.7861279781376,16.8585337124765,14.7861279781376,18.5964408167369,17.007481719457
93.5,20.5,15.0932549641867,17.9844974478707,15.0932549641867,20.9984752063212,18.1375257949711
94.5,20.5,15.8230312816533,18.7336270764736,15.8230312816533,21.9025393124214,18.8615039161872
95.5,20.5,16.4394969071661,19.3338324370794,16.4394969071661,22.5030729191165,19.4899762899158
96.5,20.5,14.0884156936514,16.8710723324546,14.0884156936514,19.8659115341812,16.9939821997258
97.5,20.5,11.4977339659119,14.5480853533638,11.4977339659119,12.4048844503583,14.6374469724949
98.5,20.5,11.1829165634766,15.301046966146,11.1829165634766,12.2074853476617,15.3275146304688
99.5,20.5,10.6717919709161,15.488651170209,10.6717919709161,11.772341322616,15.5279292738065
100.5,20.5,12.5716569739577,17.6762890576252,12.5716569739577,13.7279372525553,17.7256011689015
101.5,20.5,11.6044221015381,17.415625270975,11.6044221015381,12.7324917310382,17.4684134600618
102.5,20.5,11.258792052724,17.7057435466509,11.258792052724,11.9266954198663,17.8018581847357
103.5,20.5,8.08295329819832,14.3702645374196,8.08295329819832,13.2765041345987,14.4304318918763
104.5,20.5,7.29586020622935,13.5202738692186,7.29586020622935,13.6228741320017,13.6486259488322
105.5,20.5,8.55856836842639,15.413783900799,8.55856836842639,15.2643291016854,15.6301190703409
106.5,20.5,7.73635378598369,15.3005073416978,7.73635378598369,8.19464594878124,15.5157234119052
109.5,20.5,6.42797302225871,14.6588740663869,6.42797302225871,7.01346346112204,14.8829522284945
110.5,20.5,7.01473700420133,14.7509678249913,7.01473700420133,7.47813705407407,14.9968463836371
-155.5,19.5,11.3749192738639,14.0385946538832,11.3749192738639,13.6869025157102,14.0836670185789
-105.5,19.5,16.1242175514145,18.7037912832307,16.1242175514145,16.2854907969435,18.862124342029
-104.5,19.5,17.584955212261,19.487301593999,17.584955212261,20.3104180885954,19.5132978681475
-103.5,19.5,15.0186047788576,16.4421068542155,15.0186047788576,18.4670115220728,16.4761394904739
-102.5,19.5,14.5766814011947,15.93316912369,14.5766814011947,18.3187454001819,15.9676324361794
-101.5,19.5,12.3345896984584,13.7070957584307,12.3345896984584,16.1751870263348,13.7558781003731
-100.5,19.5,12.0136255665549,13.480972181367,12.0136255665549,15.8628326134117,13.548635439272
-99.5,19.5,7.03967649713159,8.41467337411429,7.03967649713159,10.8187299650874,8.46528294101216
-98.5,19.5,6.14689020203244,8.57206627085356,6.14689020203244,9.97387456764669,8.60937161255778
-97.5,19.5,5.28940035306982,9.22210408702626,5.28940035306982,9.62670431157085,9.3049752639856
-96.5,19.5,11.7224406055308,16.6464789487821,11.7224406055308,16.1400079542381,16.5411168513919
-90.5,19.5,17.3536580145891,20.7356533128901,17.3536580145891,21.1584000229927,20.8321806791505
-89.5,19.5,17.3813953791313,20.6365663120789,17.3813953791313,21.5031136569176,20.8048527920752
-88.5,19.5,17.2078710945589,20.6510630423735,17.2078710945589,21.1893506892627,20.7294718276443
-87.5,19.5,15.8276239158053,18.7130330942205,15.8276239158053,18.2298099657756,18.6799752616292
-77.5,19.5,15.55081635208,17.8608147353998,15.55081635208,15.871668244319,17.960379684753
-75.5,19.5,15.8219687599689,18.0509371639362,15.8219687599689,16.2245931541899,18.1688737962029
-73.5,19.5,15.5940000308545,17.2814435297823,15.5940000308545,15.9385537266638,17.4883859190275
-72.5,19.5,16.2960759968896,19.122442370866,16.2960759968896,18.6588986164001,19.0384715742698
-71.5,19.5,15.4695789650615,18.5422289731513,15.4695789650615,18.0569740511018,18.5903326875563
-70.5,19.5,15.7811342443739,18.4910803859787,15.7811342443739,18.1092212758086,18.5413408078636
-69.5,19.5,14.7597084615912,16.7751512455089,14.7597084615912,15.1772977339865,16.9764363672285
-16.5,19.5,15.1868200947664,18.4630535123604,15.1868200947664,17.9967710426431,18.3941111424173
-15.5,19.5,16.9680259184114,23.669658726507,16.9680259184114,17.9097477008196,23.9697632095178
-14.5,19.5,16.9099216089717,24.6279460548822,16.9099216089717,18.1048350883154,24.9466955574462
-13.5,19.5,16.7651188272451,25.1683303363355,16.7651188272451,18.1339382238246,25.4966944888168
-12.5,19.5,16.3463031888008,25.0637491245355,16.3463031888008,17.7653548748222,25.387459759188
-11.5,19.5,15.7836353155119,24.7870694936519,15.7836353155119,23.1304224350778,25.1013938544351
-10.5,19.5,15.2392642713551,24.5828229607216,15.2392642713551,22.8761775721069,24.8826677652741
-9.5,19.5,15.1006997802428,24.7320089678679,15.1006997802428,22.9622617325725,25.0153869680329
-8.5,19.5,15.2151369831924,24.8708547400577,15.2151369831924,23.1208838235311,25.1327526784801
-7.5,19.5,15.337734542654,24.9576750785378,15.337734542654,23.2749174024177,25.2068250296305
-6.5,19.5,15.5077197626233,25.0382115823882,15.5077197626233,23.457734200597,25.2773240849043
-5.5,19.5,15.5493076800236,25.1046026978642,15.5493076800236,23.7643468332434,25.0008475767315
-4.5,19.5,15.5877574679841,25.2694842047989,15.5877574679841,23.8681387726637,25.1598763780278
-3.5,19.5,15.6602043988183,25.4707239762481,15.6602043988183,24.0058839042275,25.3523439813538
-2.5,19.5,15.7425594105252,25.6310783913692,15.7425594105252,24.1066748895197,25.4990801833187
-1.5,19.5,15.8851255685091,25.7937122589775,15.8851255685091,24.2126058916045,25.6482759552343
-0.5,19.5,15.4186770744622,25.2575663954552,15.4186770744622,23.6217384730271,25.0981722649453
0.5,19.5,15.4919001178018,25.2563488471056,15.4919001178018,23.638150842645,25.0805587803779
1.5,19.5,14.8963161416352,24.639345335375,14.8963161416352,23.0832930094746,24.4438954533876
2.5,19.5,14.424209541721,24.4305259439562,14.424209541721,22.8673560375855,24.201558155001
3.5,19.5,14.5338168968047,24.9223011276685,14.5338168968047,23.3043842296771,24.6540733694664
4.5,19.5,14.5898182400635,25.2811144044357,14.5898182400635,23.5833498506931,24.9714627319149
5.5,19.5,14.5975247787578,25.5173895594531,14.5975247787578,23.747864788851,25.1761172664119
6.5,19.5,14.6139427326087,25.6691508369786,14.6139427326087,23.8427827294762,25.3120473359578
7.5,19.5,14.3180985048413,25.4470807850361,14.3180985048413,23.5951053892194,25.0869290254532
8.5,19.5,12.5802130401134,23.777619534518,12.5802130401134,21.9077140275988,23.4195294942441
9.5,19.5,13.1012137201216,24.414189703869,13.1012137201216,22.5182243289431,24.2280252847022
10.5,19.5,13.5063410515498,24.8922512491367,13.5063410515498,22.862799058306,24.7236509593686
11.5,19.5,13.4619014274063,24.8431027380483,13.4619014274063,22.8019480307625,24.6863302492869
12.5,19.5,13.2257447426873,24.5315334495157,13.2257447426873,22.4919270360648,24.3846599023706
13.5,19.5,12.7532735398305,23.9128795775984,12.7532735398305,21.8827554786524,23.7753003422632
14.5,19.5,11.6632342033088,22.6486194064974,11.6632342033088,20.6235764858854,22.508233747628
15.5,19.5,10.6585377975766,21.5260559143232,10.6585377975766,19.4787449619237,21.3763972003079
16.5,19.5,10.4682326800057,21.3301987704023,10.4682326800057,19.2357178702498,21.0169095790562
17.5,19.5,10.3846660113494,21.2138511316052,10.3846660113494,19.1067914106583,20.90013900803
18.5,19.5,10.1704045430624,20.8639242623534,10.1704045430624,18.7947786337625,20.5528870686573
19.5,19.5,12.4545416550977,22.9428239297155,12.4545416550977,20.9654489564972,22.6403049818481
20.5,19.5,13.0180367504912,23.2599174680454,13.0180367504912,21.4126170801169,22.970104588678
21.5,19.5,12.9407814553806,22.9449780224689,12.9407814553806,21.2366912622536,22.6678800344026
22.5,19.5,12.7559425168804,22.5898831869875,12.7559425168804,20.9999927034487,22.3217936129575
23.5,19.5,12.4386187081225,22.1728912804675,12.4386187081225,20.6739545070831,21.9100604900392
24.5,19.5,12.7211312667866,22.2821087377412,12.7211312667866,20.8863661174864,22.0212034097091
25.5,19.5,13.1061786436077,22.4175898157592,13.1061786436077,21.13818834886,22.1576774906367
26.5,19.5,13.2894654422998,22.294538737478,13.2894654422998,21.1439514053057,22.0462266098617
27.5,19.5,13.8474395691816,22.4921583973936,13.8474395691816,21.4833454984487,22.2546013987224
28.5,19.5,14.8751937101462,23.2516632505826,14.8751937101462,22.2668428077948,23.5733975113503
29.5,19.5,15.6314535597605,23.9915353248162,15.6314535597605,22.8222269736043,24.3151979414081
30.5,19.5,16.0737274445593,24.6979483321309,16.0737274445593,23.3581219784741,25.0256644888648
31.5,19.5,16.0100300994569,25.0732852415315,16.0100300994569,23.6382697698798,25.3898401203166
32.5,19.5,16.2787063299279,25.571782925725,16.2787063299279,24.2298778094135,25.8665059283172
33.5,19.5,16.5958625033498,25.4682019094271,16.5958625033498,24.2785912212149,25.7298310002112
34.5,19.5,16.429464141652,24.6224236300747,16.429464141652,23.6206477669938,24.3975222988536
35.5,19.5,15.657796243964,23.136745456686,15.657796243964,22.2501997208712,22.9390650825508
36.5,19.5,14.7371467892613,21.5487091291696,14.7371467892613,21.1313786311824,21.3825287294707
37.5,19.5,14.7826397777668,21.358814652477,14.7826397777668,15.5098962656731,21.1979380501251
40.5,19.5,15.4077519704189,20.2252623620842,15.4077519704189,16.1031780241248,20.1223140217497
41.5,19.5,16.5325100428824,21.8870438280914,16.5325100428824,21.8935690802592,21.9998002408738
42.5,19.5,11.9183661816376,18.1740311541595,11.9183661816376,12.8569652365019,18.2895386550975
43.5,19.5,12.9437234461041,20.2584899720337,12.9437234461041,19.164076037804,20.3037556116444
44.5,19.5,13.008520767412,21.4019736169704,13.008520767412,20.0445914846454,21.2574304906036
45.5,19.5,13.3038629343201,22.6579113692311,13.3038629343201,21.7417582923838,22.4822458731214
46.5,19.5,13.3049248808729,23.3747152967112,13.3049248808729,22.3511772390085,23.186793345647
47.5,19.5,13.3903764767306,23.7471390529403,13.3903764767306,22.6926790784273,23.5677792847955
48.5,19.5,13.5331377833017,23.8717036544212,13.5331377833017,22.806683589999,23.700482172173
49.5,19.5,13.6137214027744,23.7435456752777,13.6137214027744,22.6664572303668,23.5786560447887
50.5,19.5,13.7842657060495,23.5194177602019,13.7842657060495,22.4328232117551,23.3532788087714
51.5,19.5,13.8846855317908,23.1908072995288,13.8846855317908,22.1139437314935,23.0187898464967
52.5,19.5,13.9650455070393,22.9784231070296,13.9650455070393,22.0242066612854,22.7918616770833
53.5,19.5,14.1285339469356,23.1098986887772,14.1285339469356,22.1349944688313,22.8949427655366
54.5,19.5,14.2115675632443,23.4725447692509,14.2115675632443,22.3958136462863,23.2115989942669
55.5,19.5,14.0939712709614,23.7577977845179,14.0939712709614,22.5185877890264,23.4479870514562
56.5,19.5,14.1751613165651,23.9770381803225,14.1751613165651,22.5523719346162,23.6235860717658
57.5,19.5,14.1099639073014,22.4531942691122,14.1099639073014,21.2527051456816,22.0912531176262
72.5,19.5,15.9410931996469,16.2980564309018,15.9410931996469,16.3976258847024,16.3906841209666
73.5,19.5,15.9829035474786,16.7507437092917,15.9829035474786,16.5992913903597,16.9162877635764
74.5,19.5,14.9595518838614,15.7518553097333,14.9595518838614,15.5550264596688,15.9447191091121
75.5,19.5,16.0803302883171,16.5136207804084,16.0803302883171,16.7255856431154,16.7006472839891
76.5,19.5,17.4016042016979,17.6740569689976,17.4016042016979,18.3134520968116,17.8497675371082
77.5,19.5,17.8023872192417,18.3449389637049,17.8023872192417,18.6977485433053,18.5535681674323
78.5,19.5,17.9891224856089,18.8187854027109,17.9891224856089,18.892615079059,19.0503122489822
79.5,19.5,18.0535072863102,19.2937751269234,18.0535072863102,18.9911489059299,19.519760985739
80.5,19.5,17.373784386473,18.7939640700817,17.373784386473,18.2798531365682,19.0001061641827
81.5,19.5,15.7455649689372,17.4385679504169,15.7455649689372,16.6397332543862,17.6073678991358
82.5,19.5,15.5761836716107,17.7882631433862,15.5761836716107,16.529928709141,17.6836089886925
83.5,19.5,15.3891051124249,18.2523326048628,15.3891051124249,16.4560914709955,18.4281470425178
84.5,19.5,15.8379184426208,19.30945752603,15.8379184426208,17.0497159180381,19.5263823107534
85.5,19.5,15.177251953472,18.3444256028959,15.177251953472,16.2362665302738,18.5664803939472
93.5,19.5,15.8783417278635,16.5247831213155,15.8783417278635,18.8616451697575,16.6245353276742
94.5,19.5,17.1466854090935,17.9741568508558,17.1466854090935,22.3964337750797,18.0733109766983
95.5,19.5,17.8759145118296,18.7291383303702,17.8759145118296,23.2085981165025,18.8652479113512
96.5,19.5,15.8588754430413,16.9773848700736,15.8588754430413,16.6482735976148,17.0903646921672
97.5,19.5,14.1396815908241,16.1423797241545,14.1396815908241,15.0532668797588,16.2357174306809
98.5,19.5,11.9117275644443,15.3136887063938,11.9117275644443,12.9563798912107,15.3224318653886
99.5,19.5,12.7929206801978,17.0534326592793,12.7929206801978,13.9023247964753,17.0834534959152
100.5,19.5,13.8535234132449,18.314085233782,13.8535234132449,15.0021231221433,18.3791190649212
101.5,19.5,12.9374063268304,17.8882493259917,12.9374063268304,14.0604438859424,17.9590574010575
102.5,19.5,11.3125127888484,16.9278784344239,11.3125127888484,12.408857020328,17.0173121808429
103.5,19.5,9.06374808126794,15.1208504326841,9.06374808126794,14.0082802291317,15.1943896236048
104.5,19.5,8.62386451086828,14.5807547219098,8.62386451086828,14.6335422243237,14.4059758252098
105.5,19.5,9.28413624130772,15.4937879441306,9.28413624130772,15.4253756876318,15.6302266700925
108.5,19.5,8.67878432263221,15.322765256704,8.67878432263221,9.03403245348792,15.5484788623805
109.5,19.5,10.7020339823195,18.7056110288416,10.7020339823195,17.9986553787359,18.533764757379
110.5,19.5,10.8559578685356,18.3426985664027,10.8559578685356,17.7291696753027,18.1763880673996
-103.5,18.5,18.4384603213519,19.2853781643656,18.4384603213519,18.6253562089914,19.4048556535821
-102.5,18.5,18.8526565989213,19.4881203983777,18.8526565989213,21.5846252520065,19.5945931488552
-101.5,18.5,20.0825755740915,20.5389723011825,20.0825755740915,23.3900960144751,20.634136605592
-100.5,18.5,18.938863468383,19.4674048481243,18.938863468383,22.3873585081757,19.5252294300024
-99.5,18.5,15.547241783488,16.2089179633451,15.6755495471614,19.2143471504225,16.2465269726302
-98.5,18.5,15.2445585579628,16.479513356502,15.2445585579628,18.7626659742445,16.5317365120974
-97.5,18.5,10.2027313107891,12.980290998412,10.2027313107891,14.0633696121829,13.0123620113167
-96.5,18.5,14.0980861912082,18.002364255764,14.0980861912082,18.5425513131825,18.1357520587169
-95.5,18.5,13.8328676847209,18.630340245712,13.8328676847209,18.236774986445,18.7414255335332
-94.5,18.5,12.1932819045016,16.3890143548804,12.1932819045016,16.1987869462142,16.4782472193973
-93.5,18.5,13.7625246827091,18.0840563493116,13.7625246827091,18.2364455662361,17.9696103520342
-92.5,18.5,15.6693488314748,20.0957827271628,15.6693488314748,19.7787286771744,20.1442590788805
-91.5,18.5,16.7143253818154,20.5246109419369,16.7143253818154,20.6277790712097,20.6115999120753
-90.5,18.5,17.4598738735808,20.7451157073357,17.4598738735808,21.8077835138871,20.8297833652468
-89.5,18.5,16.9556243950767,19.849346181431,16.9556243950767,20.5189377725595,20.0146640983028
-88.5,18.5,16.7888946415058,19.9469769830682,16.7888946415058,20.2105083553105,20.0656053916859
-87.5,18.5,15.4489492705092,18.1368023323161,15.4489492705092,17.1108504226755,18.2394619260382
-78.5,18.5,16.7224234133759,18.6926194986661,16.7224234133759,17.3214814291585,18.7414865777046
-77.5,18.5,18.0240408308006,20.0780367714952,18.0240408308006,18.6620598029227,20.2652330629178
-76.5,18.5,16.7672271920102,18.4085290159498,16.7672271920102,17.1798612326655,18.4527069981343
-74.5,18.5,18.6063583959426,20.1529448017212,18.6063583959426,18.9116746829477,20.1796488539898
-73.5,18.5,17.8960695423186,19.4753654019109,17.8960695423186,18.1555456893828,19.5482003093265
-72.5,18.5,16.8541611079659,18.4164116298514,16.8541611079659,17.0782479571883,18.5853897092099
-71.5,18.5,16.2512478758448,18.2170185567545,16.2512478758448,18.3722375712014,18.3524353550165
-70.5,18.5,15.6836267562317,17.5848630034498,15.6836267562317,17.3497180600393,17.6627155555312
-69.5,18.5,16.6419947498611,18.9129710861615,16.6419947498611,18.483543563511,18.9887981596245
-68.5,18.5,16.5251722870129,18.6418349479458,16.5251722870129,18.1289229527223,18.6704949306939
-67.5,18.5,16.2130035934438,18.1010718398861,16.2130035934438,16.5801475713373,18.0869655430882
-66.5,18.5,16.8669670470325,19.1697740138841,16.8669670470325,18.6527679990019,19.2249306260824
-65.5,18.5,15.8569553266679,17.5543861744859,15.8569553266679,16.2332185519234,17.6114097794701
-16.5,18.5,14.5909105890564,18.0057661353477,14.5909105890564,16.847189625886,18.2712300796927
-15.5,18.5,17.7874396611537,23.806489833777,17.7874396611537,18.7043659389812,23.8535394596984
-14.5,18.5,17.8040537414806,25.590497419451,17.8040537414806,18.97256879933,25.8687903377893
-13.5,18.5,17.5071888352112,25.9565495132336,17.5071888352112,18.8478692643538,26.2373028224367
-12.5,18.5,17.1095551899501,25.7607304766242,17.1095551899501,24.3068863870045,26.0341004857935
-11.5,18.5,15.9376732006669,24.9776861628251,15.9376732006669,23.4452486161424,24.8980305589736
-10.5,18.5,15.7814246150798,25.0894959879573,15.7814246150798,23.5162628699604,25.0128826345932
-9.5,18.5,15.8791088641488,25.3145307936307,15.8791088641488,23.7393587112114,25.2314041962232
-8.5,18.5,15.9606687642634,25.3562054008711,15.9606687642634,23.8012460743836,25.2633533389757
-7.5,18.5,16.1159189117806,25.5122535796038,16.1159189117806,23.9524452514402,25.4146990660844
-6.5,18.5,16.4059065088098,25.811836591629,16.4059065088098,24.4239061902216,25.7102231360041
-5.5,18.5,16.3943891012509,25.8580065514759,16.3943891012509,24.4220767907736,25.7518551779146
-4.5,18.5,16.3510331053819,25.9199641053166,16.3510331053819,24.4166408338127,25.8054297361124
-3.5,18.5,16.4935458816588,26.1588056065674,16.4935458816588,24.5949366060171,26.0328875944284
-2.5,18.5,16.6461601370147,26.4488324310897,16.6461601370147,24.8126198155968,26.3079756560802
-1.5,18.5,16.6823226918067,26.5596915688898,16.6823226918067,24.8705653460825,26.4032060945606
-0.5,18.5,16.2905814608293,26.1916978724301,16.2905814608293,24.468378414737,26.0189098934709
0.5,18.5,16.5010773094637,26.3886626204742,16.5010773094637,24.6596384276447,26.1945862075813
1.5,18.5,16.2283215593014,26.1330175141139,16.2283215593014,24.4335331875996,25.911681841713
2.5,18.5,15.7481487047992,25.8620669734265,15.7481487047992,24.0737950836858,25.6060722286231
3.5,18.5,15.7175214653036,26.1583148983773,15.7175214653036,24.2781188283786,25.8629572489482
4.5,18.5,15.4847651458744,26.2519488264407,15.4847651458744,24.3024742445912,25.9191750874211
5.5,18.5,15.3758010768465,26.3644539219992,15.3758010768465,24.3814564952668,26.0038012913162
6.5,18.5,15.4408405863813,26.5080869857621,15.4408405863813,24.5241345307732,26.1347126769933
7.5,18.5,15.285997615861,26.3436157447951,15.285997615861,24.3859889632009,25.9769501685497
8.5,18.5,13.1519377551973,24.214130620552,13.1519377551973,22.2763262140749,23.859520181019
9.5,18.5,12.8244328759877,24.0409511586385,12.8244328759877,21.9554370270614,23.6994226518154
10.5,18.5,14.2518821922796,25.5840505795819,14.2518821922796,23.463552627506,25.2554762205641
11.5,18.5,14.3625398014406,25.6704824191119,14.3625398014406,23.5444391353966,25.3554225585024
12.5,18.5,13.6028199583292,24.7545642650387,13.6028199583292,22.65498251847,24.4497895953803
13.5,18.5,13.2148115786059,24.1337804024241,13.2148115786059,22.0679302061524,23.9752917582319
14.5,18.5,11.5991971944592,22.132996946214,11.5991971944592,20.136188734622,21.9842803283935
15.5,18.5,10.639706291867,20.9505976643946,10.639706291867,18.962874152091,20.8023420177001
16.5,18.5,11.0096493440414,21.3078085246363,11.0096493440414,19.2816016918173,21.0201904053334
17.5,18.5,11.8642437443137,22.2367956321154,11.8642437443137,20.1644466260532,21.9516853846077
18.5,18.5,13.3282413693145,23.8623570138988,13.3282413693145,21.7385971928315,23.579494750691
19.5,18.5,14.1282908982996,24.4180108398199,14.1282908982996,22.3893261157458,24.1423646266689
20.5,18.5,14.3889809928568,24.4334110245109,14.3889809928568,22.530984413838,24.1676466907406
21.5,18.5,14.1817044145295,23.8994853839278,14.1817044145295,22.1911060345221,23.6551886106442
22.5,18.5,14.0459218614868,23.5374996553574,14.0459218614868,21.9882149694817,23.3099276463701
23.5,18.5,13.1424373059014,22.472836075191,13.1424373059014,21.0503353238018,22.2579141041314
24.5,18.5,13.7702194683254,22.9065238754531,13.7702194683254,21.6020210791167,22.7002196828935
25.5,18.5,14.2056409982698,23.0782840191254,14.2056409982698,21.8975217243065,22.8773245430219
26.5,18.5,14.3667792756643,22.9680239989821,14.3667792756643,21.9060436019973,22.7771376175074
27.5,18.5,14.5976432229791,22.7542412056455,14.5976432229791,21.8521675462556,22.5699381706305
28.5,18.5,15.6112783494805,23.3566330089234,15.6112783494805,22.4345584222045,23.6269685860357
29.5,18.5,16.3806323238432,23.7686505320881,16.3806323238432,22.6607180057256,24.023983313742
30.5,18.5,16.9293492166059,24.0541369473296,16.9293492166059,22.7857979173612,24.2950596767278
31.5,18.5,16.9979778357915,25.3035917410893,16.9979778357915,23.8635556653772,25.5517640277876
32.5,18.5,16.997450181629,25.9132281567369,16.997450181629,24.5500460626532,26.1571955646255
33.5,18.5,17.4735533108802,26.0667025944035,17.4735533108802,24.8663890610723,26.2882310086283
34.5,18.5,17.6385047384671,25.6247096760997,17.6385047384671,24.6056010869308,25.4217360518873
35.5,18.5,16.9595279714891,24.303599414123,16.9595279714891,23.3741619681516,24.1141073228126
36.5,18.5,15.5614779117916,22.2426123844194,15.5614779117916,22.0635082940197,22.0655133976867
37.5,18.5,16.8582612672022,22.3765337285586,16.8582612672022,22.3465297879138,22.6873939447454
38.5,18.5,14.9783752840811,20.6026182006512,14.9783752840811,15.603284352841,20.4733565767325
41.5,18.5,17.5185171243602,22.5081257874678,17.5185171243602,21.4292768007421,22.7257825657193
42.5,18.5,11.8412993035146,16.9966687083244,11.8412993035146,16.6011728102076,17.0506238666496
43.5,18.5,10.3277583079679,16.8661890686357,10.3277583079679,15.9783721647227,16.853097472413
44.5,18.5,12.9318114685959,20.7640118017793,12.9318114685959,19.5563631488194,20.6571978884857
45.5,18.5,13.5633342278855,22.5584499969014,13.5633342278855,21.0350286144236,22.4180122416333
46.5,18.5,13.9393186098231,23.535565363057,13.9393186098231,22.4743643224539,23.3872271622065
47.5,18.5,14.2527631927415,24.1614119065659,14.2527631927415,23.0324097381019,24.012821294576
48.5,18.5,14.2133923411369,24.0187566497496,14.2133923411369,22.9092440590703,23.8793717611714
49.5,18.5,14.1284459612232,23.6301837036652,14.1284459612232,22.5170315250839,23.4972253493732
50.5,18.5,13.9670853762222,23.0512103879026,13.9670853762222,21.9184557854194,22.9185021482707
51.5,18.5,13.8216364104833,22.332654531034,13.8216364104833,21.3113970678401,22.1994950229102
52.5,18.5,13.7896876277136,21.8683070617462,13.7896876277136,20.8877492118403,21.7282940629932
53.5,18.5,14.1384499310915,22.1225127423714,14.1384499310915,21.1652520216876,21.9662433773346
54.5,18.5,14.1619193821613,22.5106789028305,14.1619193821613,21.4906958202147,22.3214021954045
55.5,18.5,14.0099779303053,23.069453386856,14.0099779303053,21.8899275797491,22.8335271168168
56.5,18.5,13.5175963267684,21.2398103757628,13.5175963267684,20.3751144144732,20.967026723577
57.5,18.5,11.4315094820091,19.0179539291321,11.4315094820091,18.0306235874142,19.220226059568
72.5,18.5,15.0521271454703,15.5476405835844,15.0521271454703,15.4817074967425,15.7183977241029
73.5,18.5,15.4219325407807,17.1212650608804,15.4219325407807,15.958437709315,17.2435327066641
74.5,18.5,14.9419585355957,16.1737978601562,14.9419585355957,15.4218188599598,16.3255239996527
75.5,18.5,16.3457117700151,16.7241672439767,16.3457117700151,16.8738585287523,16.8733123136485
76.5,18.5,16.9744454535523,17.5978290166174,16.9744454535523,17.7797837051404,17.7485964825044
77.5,18.5,17.7169193118811,18.5243853056537,17.7169193118811,18.4981948508453,18.7086045420305
78.5,18.5,17.6110174551606,18.8861286747269,17.6110174551606,18.431054741084,19.0870415361465
79.5,18.5,17.8816459703658,19.7675611117589,17.8816459703658,18.7976197118528,19.9735685777052
80.5,18.5,17.8772023591612,19.6897773732032,17.8772023591612,18.6889934317258,19.8815967767366
81.5,18.5,17.053876960996,19.003501972596,17.053876960996,17.8206463074359,19.1668826046928
82.5,18.5,15.0414447540417,17.4127247830321,15.0414447540417,15.8350967737531,17.5146432709315
83.5,18.5,16.7437388711376,19.9616242840886,16.7437388711376,17.620581624884,20.1071377399045
84.5,18.5,15.6222901542272,19.4407104129504,15.6222901542272,16.4768692539835,19.6187003533822
93.5,18.5,15.8111455930463,15.8276437309171,15.8276437309171,16.2133338013155,16.0584113059333
94.5,18.5,16.7921252262912,18.0644231552524,16.7921252262912,17.4105450548778,18.4985769261762
95.5,18.5,18.1717799677913,19.1889203976042,18.1717799677913,18.809774531397,19.8422374985371
96.5,18.5,17.5814097323654,18.1909097935472,17.5814097323654,18.145088317829,18.8465241878574
97.5,18.5,16.0926045402884,16.8685342905777,16.0926045402884,16.96413500269,16.9576214150526
98.5,18.5,14.8682164500867,17.2080356875701,14.8682164500867,15.8493515279914,17.2686975155928
99.5,18.5,15.675875505805,19.1352183508421,15.675875505805,16.6598466101066,19.2251045652965
100.5,18.5,15.6107505649062,19.1974734748847,15.6107505649062,16.6176678681615,19.2898887232212
101.5,18.5,14.688042865188,18.4836690726823,14.688042865188,15.7297847974812,18.5717379450665
102.5,18.5,14.3750585706106,19.1927010006005,14.3750585706106,15.3736522288946,19.2487596031977
103.5,18.5,12.9923283854499,18.2461154929229,12.9923283854499,13.4912556969944,18.3082085011884
104.5,18.5,10.6113912812301,16.9441642844251,10.6113912812301,15.8463467813006,17.0071803184858
105.5,18.5,10.2483892160867,16.418427510666,10.2483892160867,16.5063119322029,16.2365824459121
106.5,18.5,6.7363782145083,14.1225895277091,6.7363782145083,7.27667989916788,14.3657265770382
108.5,18.5,10.1951143652999,15.8307177769286,10.1951143652999,10.5316460906332,16.1068876875697
109.5,18.5,11.9702336011188,18.2023211711219,11.9702336011188,17.0932749057708,18.0677523405025
110.5,18.5,11.1732725593661,15.9182860421283,11.1732725593661,15.5360064417643,16.198924831291
120.5,18.5,16.1436414654101,19.0197751139956,16.1436414654101,18.918249433621,19.0741475136402
121.5,18.5,15.4387775001249,19.6824095702331,15.4387775001249,19.287373413153,19.7578115474599
122.5,18.5,13.8147057731237,17.7041689433157,13.8147057731237,16.7095294496202,17.7927481985468
-101.5,17.5,18.3118052772113,19.1207553632823,18.3118052772113,18.6833177577878,19.1870130198667
-100.5,17.5,16.5543021182264,17.0619154228829,16.5543021182264,16.6816935863849,17.1085332662815
-99.5,17.5,16.1500971779161,16.5943256210935,16.1500971779161,16.3808400387303,16.6736447919287
