"longitude","latitude","seasonal_low_temp","cold_dormancy_6mo","hot_dormancy_6mo","cold_acc_temp","cold_acc_temp_dormancy"
-168.5,53.5,-9.18706298481141,-4.83948576790946,-9.18706298481141,-8.60320573591365,-5.02623021939237
-167.5,-89.5,-67.1755326168878,-62.9341795889395,-67.1755326168878,-66.6553772675129,-63.04859763319
-167.5,-88.5,-66.9205342867279,-62.618810328176,-66.9205342867279,-66.393381968739,-62.7145406973083
-167.5,-87.5,-62.3530984397978,-57.9150884927383,-62.3530984397978,-61.7985778970996,-57.9960198241718
-167.5,-86.5,-55.1761471126761,-50.4503075392119,-55.1761471126761,-54.5842514083751,-50.5229413716821
-167.5,-85.5,-54.6633742991303,-49.5078643935067,-54.6633742991303,-54.0248527369076,-49.5868312048327
-167.5,-84.5,-38.4246913168047,-32.7125340954534,-38.4246913168047,-37.7468545139626,-32.8133133936939
-167.5,-83.5,-41.1216396127428,-34.9251243757882,-41.1216396127428,-40.4334068488558,-35.0707103617489
-167.5,-82.5,-44.0832099001322,-37.3343731577907,-44.0832099001322,-43.3747436282471,-37.5313860667603
-167.5,-81.5,-45.8063400334546,-38.4419923121908,-45.8063400334546,-45.0407613341962,-38.6924138441815
-167.5,-80.5,-46.5627543070087,-38.594648504949,-46.5627543070087,-45.7332284388012,-38.5103922124553
-167.5,-79.5,-45.8206121344385,-37.1139892714763,-45.8206121344385,-44.9191187130171,-36.9964443102346
-167.5,-78.5,-45.7977896818093,-37.4720231132582,-45.7977896818093,-45.0934680678594,-37.2973535128736
-167.5,53.5,-8.93292179192816,-4.52626900988232,-8.93292179192816,-8.48178165783346,-4.3121704420291
-167.5,60.5,-17.8698426684631,-9.66473334559372,-17.8698426684631,-17.1225820077118,-9.93071396850199
-167.5,65.5,-24.127957430269,-11.7945969254843,-24.127957430269,-23.2399061115802,-11.4843129442805
-166.5,-89.5,-67.153011006649,-62.9146926197622,-67.153011006649,-66.6324850023087,-63.0288910146524
-166.5,-88.5,-66.807656638005,-62.5406203556723,-66.807656638005,-66.2754516178154,-62.6342455509364
-166.5,-87.5,-62.04390355157,-57.6605290676866,-62.04390355157,-61.4823346652771,-57.7381703493668
-166.5,-86.5,-54.390127559432,-49.7319487134793,-54.390127559432,-53.7911813883669,-49.8012057181148
-166.5,-85.5,-52.5422264365213,-47.4405151656696,-52.5422264365213,-51.9002247395987,-47.5178763726992
-166.5,-84.5,-38.4411168443305,-32.768496323164,-38.4411168443305,-37.7632772608976,-32.8698765475037
-166.5,-83.5,-41.1173910185695,-34.9205526402486,-41.1173910185695,-40.4328826272924,-35.0682475464019
-166.5,-82.5,-44.0926854027701,-37.2898988831256,-44.0926854027701,-43.3945018807407,-37.4914639599621
-166.5,-81.5,-45.8396381513349,-38.3912523460441,-45.8396381513349,-45.084098453107,-38.6465339025283
-166.5,-80.5,-46.6124632666553,-38.6812549977696,-46.6124632666553,-45.7923100988557,-38.5987797236137
-166.5,-79.5,-45.5039750925132,-36.6438286605424,-45.5039750925132,-44.5889701540689,-36.5319414503008
-166.5,-78.5,-45.6296182072588,-37.2066001994003,-45.6296182072588,-44.9146410669793,-37.0347199140782
-166.5,53.5,-8.93813186734915,-4.6383430991854,-8.93813186734915,-8.48146369649196,-4.80441266676145
-166.5,59.5,-16.7658007253494,-8.74135472982057,-16.7658007253494,-16.1962681117263,-8.98941328162327
-166.5,60.5,-18.3111259445016,-8.86051323126469,-18.3111259445016,-11.733052501379,-8.41756756236843
-166.5,64.5,-21.6394218934301,-10.4179436956133,-21.6394218934301,-20.6760973799733,-10.7964347000234
-166.5,65.5,-25.0013099993978,-13.7728003299662,-25.0013099993978,-24.6919121200388,-13.3917157852823
-166.5,66.5,-25.8398831099272,-14.2339092401522,-25.8398831099272,-25.522230586736,-14.7452741164182
-166.5,68.5,-28.5616913942886,-16.1287032305662,-28.5616913942886,-27.8856851011485,-15.6160114108186
-165.5,-89.5,-67.1077640801668,-62.8815449181412,-67.1077640801668,-66.5851382556455,-62.9949606372601
-165.5,-88.5,-66.7155271513388,-62.4740460639154,-66.7155271513388,-66.1800193987242,-62.5661530808047
-165.5,-87.5,-61.8089738054999,-57.4638860098219,-61.8089738054999,-61.2435404520439,-57.5393168373067
-165.5,-86.5,-54.0219641112855,-49.4113716793114,-54.0219641112855,-53.4200153272922,-49.4786503124317
-165.5,-85.5,-50.1907604566642,-45.1266435087792,-50.1907604566642,-49.5488845048688,-45.2037248756737
-165.5,-84.5,-38.3936729582559,-32.7401405544153,-38.3936729582559,-37.7194375118499,-32.8433736398018
-165.5,-83.5,-41.1546459656741,-34.9442610707666,-41.1546459656741,-40.4764448296594,-35.0950190848108
-165.5,-82.5,-44.0942721991667,-37.2422503490533,-44.0942721991667,-43.4067695760331,-37.4482470446067
-165.5,-81.5,-45.8931541735772,-38.3502461636705,-45.8931541735772,-45.1508564167881,-38.6113180988568
-165.5,-80.5,-46.2099149005754,-38.1973546986738,-46.2099149005754,-45.3821815855992,-38.1179394011187
-165.5,-79.5,-44.9017902440258,-36.0283418147958,-44.9017902440258,-43.9766494014449,-35.9190910126216
-165.5,-78.5,-44.8888652286625,-36.3778581914625,-44.8888652286625,-44.1343532669115,-36.2127289358227
-165.5,54.5,-9.23266461065837,-5.54623223183278,-9.23266461065837,-8.57978139193385,-5.68304812784273
-165.5,60.5,-18.4250859120062,-8.99899965566583,-18.4250859120062,-11.1401226634216,-8.51660681340145
-165.5,61.5,-19.989306972708,-10.5818654093093,-19.989306972708,-10.9834903802868,-10.0833398025816
-165.5,62.5,-19.8769926701273,-10.2184328676334,-19.8769926701273,-12.3651182223412,-9.79740277385073
-165.5,64.5,-22.212087755331,-11.6324865006975,-22.212087755331,-21.6600239156097,-11.2789473902767
-165.5,65.5,-25.8410108813218,-14.8897725664877,-25.8410108813218,-24.4282899069956,-14.4660291355037
-165.5,66.5,-25.664300574788,-13.855405630331,-25.664300574788,-24.9011655797721,-13.4827045480119
-165.5,68.5,-28.8629547548613,-17.7927042235221,-28.8629547548613,-17.8574081373668,-17.226283871908
-164.5,-89.5,-67.075283903735,-62.8569419270115,-67.075283903735,-66.551366565946,-62.9698455218442
-164.5,-88.5,-66.6442756999151,-62.4195457046319,-66.6442756999151,-66.1071760620624,-62.510699511366
-164.5,-87.5,-61.6877571011228,-57.3691033283648,-61.6877571011228,-61.1208035230261,-57.4431156729348
-164.5,-86.5,-53.2724277632577,-48.6951829244757,-53.2724277632577,-52.6704699724397,-48.761524784438
-164.5,-85.5,-48.0403763932841,-43.0086888262204,-48.0403763932841,-47.3999894017872,-43.0859114736452
-164.5,-84.5,-38.4643515355619,-32.8270951097565,-38.4643515355619,-37.7943324522436,-32.932332391212
-164.5,-83.5,-41.2015590531485,-34.9750192352571,-41.2015590531485,-40.5303943261142,-35.1291351673227
-164.5,-82.5,-44.0906638975654,-37.1931947334537,-44.0906638975654,-43.4142445553383,-37.4035997171354
-164.5,-81.5,-45.7828692815133,-38.1981250487268,-45.7828692815133,-45.0482973048879,-38.4620483839618
-164.5,-80.5,-45.7249226714351,-37.6482118089683,-45.7249226714351,-44.8899034330032,-37.5712954921003
-164.5,-79.5,-44.3728174776903,-35.5278634262271,-44.3728174776903,-43.4423469043861,-35.4207156512604
-164.5,-78.5,-44.0810916781958,-35.5177132740085,-44.0810916781958,-43.2857416326613,-35.3595762694645
-164.5,54.5,-9.50282565498991,-4.79380650903497,-9.50282565498991,-5.81948091722641,-4.95392938457579
-164.5,60.5,-19.1574478277138,-9.85028657019138,-19.1574478277138,-9.9751446809192,-9.29850487020532
-164.5,61.5,-21.3778170553701,-11.6537852027054,-21.3778170553701,-20.314869779366,-11.0730643214658
-164.5,62.5,-21.2190296677606,-11.6571097135012,-21.2190296677606,-20.0478604673905,-11.1414048204731
-164.5,63.5,-19.8777915820479,-9.92823810151645,-19.8777915820479,-19.1668523938344,-10.2323051559473
-164.5,64.5,-22.0292767265545,-11.9583984575101,-22.0292767265545,-21.6091564016235,-11.5753638572193
-164.5,65.5,-26.032602669618,-15.388546178277,-26.032602669618,-24.830698378036,-14.942444440483
-164.5,66.5,-25.2960189802306,-14.2033695152828,-25.2960189802306,-24.7376522168483,-13.8018680346331
-164.5,67.5,-26.1851083055937,-15.2186482867093,-26.1851083055937,-25.7739162184888,-14.7521580944237
-164.5,68.5,-29.4683781317834,-18.9784941155996,-29.4683781317834,-28.1686975142669,-18.3743572835944
-163.5,-89.5,-67.0575848730547,-62.8419748437192,-67.0575848730547,-66.5333514117755,-62.9546835651089
-163.5,-88.5,-66.5884170942142,-62.3733278898788,-66.5884170942142,-66.0511094169834,-62.4639904131182
-163.5,-87.5,-61.6636342102928,-57.3610310140997,-61.6636342102928,-61.0970860080533,-57.4343274690344
-163.5,-86.5,-52.582053727763,-48.0268534115449,-52.582053727763,-51.9825351321077,-48.0931150516304
-163.5,-85.5,-45.1779199595962,-40.1679382837244,-45.1779199595962,-44.5412911589719,-40.246040301128
-163.5,-84.5,-38.5529019504786,-32.9333200377013,-38.5529019504786,-37.8869562050169,-33.0404390763824
-163.5,-83.5,-41.2053901658526,-34.9782525908934,-41.2053901658526,-40.5388971059767,-35.1348598527349
-163.5,-82.5,-43.9475790028061,-37.056117744531,-43.9475790028061,-43.2752513244235,-37.2678779201565
-163.5,-81.5,-45.2628105853285,-37.7793990194798,-45.2628105853285,-44.5200070675068,-38.03781097217
-163.5,-80.5,-45.214082093324,-37.1078998227205,-45.214082093324,-44.3747446903873,-37.0328009571531
-163.5,-79.5,-44.0344823638776,-35.2433300536126,-44.0344823638776,-43.1023537491017,-35.1377928102073
-163.5,-78.5,-43.1747673042385,-34.6025334230158,-43.1747673042385,-42.3344698484411,-34.4522049959134
-163.5,54.5,-9.44490018614701,-5.2434238203136,-9.44490018614701,-6.14371890758123,-5.41264281342737
-163.5,55.5,-10.3094793931714,-6.38989216504352,-10.3094793931714,-10.0439528116808,-6.55536901780371
-163.5,59.5,-16.4429732679256,-8.07183411940932,-16.4429732679256,-16.2160373645117,-8.32868055272182
-163.5,60.5,-20.0935280027134,-10.6039872016226,-20.0935280027134,-19.002270620475,-9.98369063398568
-163.5,61.5,-21.3195329476148,-11.5790068816926,-21.3195329476148,-20.2846974711345,-10.9709172809896
-163.5,62.5,-22.2787393989308,-12.3703147718749,-22.2787393989308,-21.2521457298306,-11.794081048729
-163.5,63.5,-19.8072875906314,-10.2572811678052,-19.8072875906314,-19.3255795064998,-9.84587720243061
-163.5,64.5,-21.782421502471,-12.0354264746819,-21.782421502471,-21.4290763567956,-11.6356282645404
-163.5,65.5,-26.3735577912336,-16.008180722581,-26.3735577912336,-25.1198703304418,-15.5442501513953
-163.5,66.5,-24.6400268254402,-13.8266379067408,-24.6400268254402,-24.0704798655374,-13.423644409821
-163.5,67.5,-27.4010197779962,-17.1632019013166,-27.4010197779962,-18.765754738691,-16.6396904505523
-163.5,68.5,-30.4729366613286,-20.1084487544107,-30.4729366613286,-20.8303551343488,-19.5019239818544
-163.5,69.5,-30.9176394818085,-18.0857077879565,-30.9176394818085,-30.1646171920948,-17.502170839959
-162.5,-89.5,-67.0637842765876,-62.8429419649499,-67.0637842765876,-66.5407565468269,-62.9559561529929
-162.5,-88.5,-66.5538490922057,-62.3393872076379,-66.5538490922057,-66.018086374508,-62.4301394528443
-162.5,-87.5,-61.6555742047727,-57.3599135025271,-61.6555742047727,-61.0914151930319,-57.4331479712389
-162.5,-86.5,-52.6733463738646,-48.1288891630247,-52.6733463738646,-52.0787069476658,-48.1959353383456
-162.5,-85.5,-42.0618836604059,-37.0610271602869,-42.0618836604059,-41.4316191530969,-37.140849735381
-162.5,-84.5,-38.6732622823013,-33.0564761392772,-38.6732622823013,-38.014004884306,-33.1663796898709
-162.5,-83.5,-41.2456089641367,-35.0040354174163,-41.2456089641367,-40.5860369286429,-35.1641571061287
-162.5,-82.5,-43.7463883399963,-36.8804583575044,-43.7463883399963,-43.0769060427865,-37.0925382667221
-162.5,-81.5,-44.7010426250952,-37.3296276077628,-44.7010426250952,-43.9520416714202,-37.5825335983453
-162.5,-80.5,-44.6725377402135,-36.5643775405096,-44.6725377402135,-43.8312264400876,-36.490549799005
-162.5,-79.5,-44.2174075529245,-35.4827182810604,-44.2174075529245,-43.2850813044608,-35.37867224162
-162.5,-78.5,-42.017424902586,-33.4553966522217,-42.017424902586,-41.117006374653,-33.3154679920691
-162.5,55.5,-10.6867751739121,-5.46366387371506,-10.6867751739121,-6.08625877988182,-5.15216207282085
-162.5,60.5,-19.8426961907319,-10.5466860524246,-19.8426961907319,-18.7888317905123,-9.90600028836301
-162.5,61.5,-21.0875182813566,-11.3545412988934,-21.0875182813566,-20.0362700576358,-10.7271775229402
-162.5,62.5,-22.9374078651092,-12.469193071393,-22.9374078651092,-21.9265879661744,-12.9777157274208
-162.5,63.5,-20.5226525568536,-11.0153446809788,-20.5226525568536,-12.1748403308447,-10.5684908084771
-162.5,64.5,-21.7965455898217,-12.1845332870526,-21.7965455898217,-21.4380231934743,-11.7820096789593
-162.5,65.5,-26.2239517671721,-16.0065451409136,-26.2239517671721,-15.7447458252201,-15.527035245745
-162.5,66.5,-24.4069453852517,-13.9245760921622,-24.4069453852517,-23.9459946323916,-13.5061607848246
-162.5,67.5,-28.6144246976656,-18.4503962523171,-28.6144246976656,-18.2519024682375,-17.8865320654786
-162.5,68.5,-31.0695462724992,-20.835001145749,-31.0695462724992,-21.3511804466519,-20.2345228117541
-162.5,69.5,-31.9590503045491,-20.0581936375371,-31.9590503045491,-31.420515155203,-19.4315789994518
-162.5,70.5,-32.3286720828286,-19.2632464743885,-32.3286720828286,-31.1337714607918,-19.7569170590956
-161.5,-89.5,-67.066195199745,-62.8421584485897,-67.066195199745,-66.5439857806092,-62.9553528680466
-161.5,-88.5,-66.5503148559481,-62.3252505589543,-66.5503148559481,-66.0182271182484,-62.416811731797
-161.5,-87.5,-61.6433559729585,-57.3433356112401,-61.6433559729585,-61.0838707557638,-57.4173165855996
-161.5,-86.5,-52.6759922168085,-48.130935513175,-52.6759922168085,-52.088675641753,-48.1996307625568
-161.5,-85.5,-41.682472335973,-36.6786133162677,-41.682472335973,-41.0610624353325,-36.7609697569295
-161.5,-84.5,-38.8280565986144,-33.1985949912774,-38.8280565986144,-38.178237841686,-33.3122272698874
-161.5,-83.5,-41.3400677210518,-35.062960556043,-41.3400677210518,-40.6908905305539,-35.2282057621915
-161.5,-82.5,-43.5254184309925,-36.690659295874,-43.5254184309925,-42.8576759225328,-36.9026945644857
-161.5,-81.5,-44.1460325228316,-36.8812934967024,-44.1460325228316,-43.3943861337267,-37.1292678988672
-161.5,-80.5,-44.1539991934385,-36.0821772278686,-44.1539991934385,-43.3143801306811,-36.0090246863713
-161.5,-79.5,-44.1065069305844,-35.4484296845538,-44.1065069305844,-43.1784265086643,-35.3452625455934
-161.5,-78.5,-40.6533397907657,-32.1360137069864,-40.6533397907657,-39.6906249132835,-32.0072801343165
-161.5,-77.5,-45.4466254340219,-37.1501490120377,-45.4466254340219,-43.9457584299912,-37.5114847302462
-161.5,55.5,-10.6921040289104,-5.55629911225821,-10.6921040289104,-10.1392104943001,-5.23220541877672
-161.5,58.5,-14.841499519561,-7.23724604928866,-14.841499519561,-9.13590423849622,-6.86280464105242
-161.5,59.5,-17.6650466073837,-9.49445674014943,-17.6650466073837,-8.63052210593203,-8.95906111112397
-161.5,60.5,-19.4883361858981,-10.4757744861767,-19.4883361858981,-18.5175780514195,-9.83634083782589
-161.5,61.5,-20.8786177543657,-11.1372188213348,-20.8786177543657,-19.8454626807879,-11.5777578802646
-161.5,62.5,-23.178465329237,-12.1278961563749,-23.178465329237,-22.1608655612756,-12.6633533770485
-161.5,63.5,-22.2575018247323,-12.6144996547273,-22.2575018247323,-11.5170156513821,-12.1078674532964
-161.5,64.5,-21.9515058485525,-12.3636315606534,-21.9515058485525,-14.1000519858174,-11.9351875175057
-161.5,65.5,-26.2024659168507,-15.9542798824076,-26.2024659168507,-15.1284853624661,-15.4591466073213
-161.5,66.5,-25.5574574034129,-15.3493049438511,-25.5574574034129,-16.8842318197595,-14.873306877512
-161.5,67.5,-29.4567061607327,-19.4379950332854,-29.4567061607327,-18.8382531989539,-18.8733372656404
-161.5,68.5,-31.2390372687152,-21.2305365939225,-31.2390372687152,-21.5445758161755,-20.639958307147
-161.5,69.5,-32.705407311927,-21.3960539387805,-32.705407311927,-19.7033111821668,-20.7436528368454
-161.5,70.5,-32.7256919847003,-18.9067405238481,-32.7256919847003,-31.6873975653873,-18.3202823084613
-160.5,-89.5,-67.0530456892082,-62.8318920431393,-67.0530456892082,-66.5304985496739,-62.9448934934035
-160.5,-88.5,-66.545725595073,-62.3096097273752,-66.545725595073,-66.0174618043487,-62.4020189683153
-160.5,-87.5,-61.6388921420489,-57.3233769907217,-61.6388921420489,-61.0863960612444,-57.3989413305252
-160.5,-86.5,-52.4614657397781,-47.9066543633917,-52.4614657397781,-51.8834698759184,-47.9776937971158
-160.5,-85.5,-41.327058106448,-36.3135473468474,-41.327058106448,-40.7160042144655,-36.3988974172023
-160.5,-84.5,-39.0073307603598,-33.3566042770765,-39.0073307603598,-38.3682595155181,-33.4744957083969
-160.5,-83.5,-41.4272249815719,-35.1161516992641,-41.4272249815719,-40.7881093889342,-35.2867198493199
-160.5,-82.5,-43.1949981978961,-36.4231464199722,-43.1949981978961,-42.5241717701374,-36.6336633123724
-160.5,-81.5,-43.6549865680081,-36.4721809744835,-43.6549865680081,-42.9060181491562,-36.716818677481
-160.5,-80.5,-43.6526406733053,-35.6475604115054,-43.6526406733053,-42.8176495439833,-35.5746411611193
-160.5,-79.5,-43.4288088279377,-34.8544506029359,-43.4288088279377,-42.5067892514792,-34.7518937811056
-160.5,-78.5,-39.9005937204829,-31.4167766886896,-39.9005937204829,-38.9178662558221,-31.2932642810512
-160.5,-77.5,-43.931869157896,-35.7981591991149,-43.931869157896,-42.3876288362853,-35.5916228699182
-160.5,55.5,-10.4248985667314,-5.44073649392729,-10.4248985667314,-6.11668812552471,-5.14601859207365
-160.5,56.5,-11.5694718936724,-6.09738199516599,-11.5694718936724,-11.2789343459789,-6.1050527718916
-160.5,58.5,-14.4939625823072,-7.20746284382684,-14.4939625823072,-14.1795303622389,-7.43369959547583
-160.5,59.5,-19.0097892166248,-10.598171029985,-19.0097892166248,-16.9531924564638,-10.9397405935851
-160.5,60.5,-19.6563912824861,-11.0814606385705,-19.6563912824861,-17.7242255194855,-10.4660705451488
-160.5,61.5,-20.7337013551167,-10.6839702938284,-20.7337013551167,-19.7056654405115,-11.1313029558664
-160.5,62.5,-22.7725185074877,-11.2507231882441,-22.7725185074877,-21.7201609598684,-11.8025297406213
-160.5,63.5,-23.8473140729325,-13.3237225462816,-23.8473140729325,-22.5922093767166,-13.9651693126436
-160.5,64.5,-24.4921094410121,-14.4582543963833,-24.4921094410121,-13.9597661640625,-13.9658201941821
-160.5,65.5,-26.6562038387571,-15.6588390095958,-26.6562038387571,-14.895832945853,-16.1681876448158
-160.5,66.5,-27.1779466939824,-16.8997714931411,-27.1779466939824,-16.4084437163851,-16.3808178800158
-160.5,67.5,-29.5785623217401,-19.6973183717046,-29.5785623217401,-18.8450737403978,-19.1379843072367
-160.5,68.5,-31.7068074365812,-21.9245087517159,-31.7068074365812,-22.0624362024925,-21.3432984012512
-160.5,69.5,-32.6760750850396,-21.446340212971,-32.6760750850396,-19.8076600861246,-20.7995619310066
-160.5,70.5,-33.253926524307,-19.9370639531441,-33.253926524307,-32.4197545540497,-19.3214663277704
-159.5,-89.5,-67.0418300315738,-62.8251929567328,-67.0418300315738,-66.5190421968072,-62.9379486662602
-159.5,-88.5,-66.4811676910014,-62.2548258825072,-66.4811676910014,-65.9528042095627,-62.3468099178081
-159.5,-87.5,-61.5946905677872,-57.280972069768,-61.5946905677872,-61.0463529692669,-57.3572254793718
-159.5,-86.5,-53.3416428755437,-48.7896034762529,-53.3416428755437,-52.7709256060441,-48.8622299896487
-159.5,-85.5,-39.8535676828453,-34.8464171025902,-39.8535676828453,-39.2503723031032,-34.9338030595465
-159.5,-84.5,-39.025010398456,-33.4082549836487,-39.025010398456,-38.3876573418214,-33.5269053440275
-159.5,-83.5,-41.0933230555483,-34.9018535942371,-41.0933230555483,-40.4391929901384,-35.0683346068886
-159.5,-82.5,-42.8157884689314,-36.1151615646801,-42.8157884689314,-42.1403079037894,-36.3243703261317
-159.5,-81.5,-43.2340249093516,-36.1059930821615,-43.2340249093516,-42.4924480687667,-36.3491213448578
-159.5,-80.5,-43.2502380317875,-35.3670102334664,-43.2502380317875,-42.4261860234643,-35.2935543652412
-159.5,-79.5,-42.7405523869608,-34.2562164913863,-42.7405523869608,-41.8264902560293,-34.1540275350612
-159.5,-78.5,-39.3951777908685,-30.9162879563868,-39.3951777908685,-38.4142714311812,-30.7953068466857
-159.5,-77.5,-41.708540867758,-33.5246708356908,-41.708540867758,-41.0140668303585,-33.337240526772
-159.5,22.5,13.1872435650655,14.8145104032542,13.1872435650655,14.2191141380457,14.7421900163937
-159.5,55.5,-10.0987257301807,-6.0490128762754,-10.0987257301807,-9.90373966146257,-6.26273805357591
-159.5,56.5,-12.7391341307334,-6.92959539975439,-12.7391341307334,-12.1698805967917,-6.55749008116711
-159.5,58.5,-14.2999789050647,-6.73196697698108,-14.2999789050647,-13.8734288934841,-6.37473931979455
-159.5,59.5,-18.6192656323314,-10.41082306004,-18.6192656323314,-16.6081053609656,-10.7508809938029
-159.5,60.5,-20.4197747655213,-12.055472759051,-20.4197747655213,-18.5492579296649,-12.4235926862141
-159.5,61.5,-21.4885116349374,-10.4913715813309,-21.4885116349374,-20.4607014626921,-10.9496681335382
-159.5,62.5,-23.090017250127,-10.6653286164094,-23.090017250127,-21.9761203223397,-11.2255403264492
-159.5,63.5,-24.5249701489295,-11.9471437365881,-24.5249701489295,-23.4986327928156,-12.5964323903301
-159.5,64.5,-26.5574635790927,-14.3931360472526,-26.5574635790927,-25.292449851059,-14.9990296615005
-159.5,65.5,-27.2071540553123,-15.5478584005364,-27.2071540553123,-15.0308010152258,-16.059741767742
-159.5,66.5,-27.6196363917419,-17.2757303562547,-27.6196363917419,-16.0310307647913,-16.7457394364789
-159.5,67.5,-29.4492578655747,-19.6527224566255,-29.4492578655747,-18.6462284593435,-19.0964195232639
-159.5,68.5,-31.3072629393744,-21.5484104070546,-31.3072629393744,-21.7032458742966,-20.9642040344155
-159.5,69.5,-32.6826623005526,-21.4134279124272,-32.6826623005526,-19.8446136065168,-20.7668519326245
-159.5,70.5,-33.8023249318557,-20.9200739761415,-33.8023249318557,-33.1722756759229,-20.2737753628188
-158.5,-89.5,-67.0304274991155,-62.8167359214276,-67.0304274991155,-66.5072727167615,-62.9292990133432
-158.5,-88.5,-66.4101389327153,-62.1944347544174,-66.4101389327153,-65.8815594724933,-62.2859551742606
-158.5,-87.5,-61.5193999970598,-57.2237939728507,-61.5193999970598,-60.9726322785979,-57.2999346291201
-158.5,-86.5,-56.3405456117221,-51.8078875059794,-56.3405456117221,-55.7743050624492,-51.8810881235038
-158.5,-85.5,-40.3802122185273,-35.3968631111351,-40.3802122185273,-39.7820589932925,-35.4852280029029
-158.5,-84.5,-38.9890572059367,-33.4296438690275,-38.9890572059367,-38.3493950339266,-33.5475522692848
-158.5,-83.5,-40.8557567833258,-34.7548315797001,-40.8557567833258,-40.1911520539704,-34.9193524260872
-158.5,-82.5,-42.3812957955258,-35.7708078219954,-42.3812957955258,-41.696156181282,-35.9780779806357
-158.5,-81.5,-42.7381164580584,-35.6898257365184,-42.7381164580584,-42.0009651442974,-35.9300551803583
-158.5,-80.5,-42.8914212165134,-35.1610133749566,-42.8914212165134,-42.0818792352366,-35.0865973214985
-158.5,-79.5,-42.0352414576071,-33.6284116139369,-42.0352414576071,-41.129169549978,-33.5266752708836
-158.5,-78.5,-38.990573173788,-30.5456284321845,-38.990573173788,-38.0208781817096,-30.4263663641044
-158.5,-77.5,-39.5156991509322,-31.292877620299,-39.5156991509322,-38.7426830114013,-31.1241948029692
-158.5,21.5,14.0666893914342,15.6946952400546,14.0666893914342,15.1173641930791,15.636179199436
-158.5,56.5,-12.4045524614198,-6.69425527107503,-12.4045524614198,-10.8370913608081,-6.31725983813272
-158.5,57.5,-12.7147538002048,-6.22471313029528,-12.7147538002048,-12.3716935031834,-6.22345572451928
-158.5,58.5,-14.1778032274651,-6.673948517016,-14.1778032274651,-13.7479476551445,-6.30602752534407
-158.5,59.5,-17.3102884428842,-9.16114561121379,-17.3102884428842,-15.3031470605096,-9.49567690816309
-158.5,60.5,-18.9957520889384,-10.4835138803614,-18.9957520889384,-17.145152714165,-10.8493507014721
-158.5,61.5,-22.2811970951302,-10.5066344889679,-22.2811970951302,-21.2114477089662,-10.9718699646981
-158.5,62.5,-23.8855896148298,-10.2601349998265,-23.8855896148298,-22.7130007041939,-10.8216676169873
-158.5,63.5,-24.7267056105259,-10.9301178557532,-24.7267056105259,-23.6046583579682,-11.5592319070162
-158.5,64.5,-25.886542455107,-12.7660661011934,-25.886542455107,-12.7944830842189,-13.3585246658036
-158.5,65.5,-27.3533668756751,-14.9327694141439,-27.3533668756751,-14.8577940308501,-15.4591195911701
-158.5,66.5,-27.8208623511451,-16.8671439664704,-27.8208623511451,-15.90565703538,-17.2817535453509
-158.5,67.5,-29.2060737389938,-19.5118977319981,-29.2060737389938,-18.3774543483577,-18.9572346960727
-158.5,68.5,-31.3685900896788,-21.6542586232935,-31.3685900896788,-21.8460327091006,-21.0658698391435
-158.5,69.5,-32.7361009061337,-21.4670584192233,-32.7361009061337,-19.9489562139277,-20.8178413034683
-158.5,70.5,-34.3239771185177,-21.7810117252171,-34.3239771185177,-33.8772074005348,-21.1058350617997
-157.5,-89.5,-67.0188839265278,-62.8082911107689,-67.0188839265278,-66.4953517465998,-62.9206565037104
-157.5,-88.5,-66.333433492648,-62.1282960417148,-66.333433492648,-65.8046706178165,-62.2193801401482
-157.5,-87.5,-61.4117927882288,-57.1326764704726,-61.4117927882288,-60.8671282322888,-57.2088947212806
-157.5,-86.5,-57.0833772516676,-52.5723443523582,-57.0833772516676,-56.5214395188688,-52.6460058718787
-157.5,-85.5,-41.3852251108204,-36.4281691715604,-41.3852251108204,-40.791976856376,-36.517399334587
-157.5,-84.5,-39.0073684920158,-33.4853073124641,-39.0073684920158,-38.3688877662288,-33.6037304272676
-157.5,-83.5,-40.7278058729135,-34.6819172164691,-40.7278058729135,-40.0583414748667,-34.8470073604424
-157.5,-82.5,-41.9749215658222,-35.440250199501,-41.9749215658222,-41.2826093927527,-35.6469022746331
