"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo","cold_dormancy_6mo","hot_acc_temp","hot_acc_temp_dormancy"
91.5,80.5,3.13655569446938,-13.6110068151461,3.13655569446938,2.89924065590072,-14.0953817868206
92.5,-89.5,-21.7572746040566,-52.1833131503846,-21.7572746040566,-24.1887482725076,-51.8521060835836
92.5,-88.5,-21.795176683792,-52.7689154097012,-21.795176683792,-24.1732226578228,-53.1348436038342
92.5,-87.5,-20.766313862907,-51.6618258874331,-20.766313862907,-23.0963052847468,-52.0201358942182
92.5,-86.5,-20.1925478984203,-50.7543156195964,-20.1925478984203,-22.5001076608681,-51.1107009610028
92.5,-85.5,-20.9321617079633,-51.1410200172237,-20.9321617079633,-23.2157662236117,-51.4903428047097
92.5,-84.5,-21.5759616363528,-51.478214945097,-21.5759616363528,-23.8328347233446,-51.8179495891253
92.5,-83.5,-22.8067187574293,-52.5449911884431,-22.8067187574293,-26.1626670760397,-52.8691367424625
92.5,-82.5,-23.705225886511,-53.3509730030383,-23.705225886511,-27.0473534508651,-53.6564710398371
92.5,-81.5,-24.7621026760765,-54.3393612835024,-24.7621026760765,-28.0980261167231,-54.6183305967599
92.5,-80.5,-26.0098425146059,-55.2762820774955,-26.0098425146059,-29.341028622228,-54.9239048827132
92.5,-79.5,-27.308489526489,-55.692312406855,-27.308489526489,-30.6266753601683,-55.349961962049
92.5,-78.5,-27.9465821760041,-55.1974188647632,-27.9465821760041,-31.2220116710623,-54.8727445045486
92.5,-77.5,-28.6399649881126,-54.5862676202719,-28.6399649881126,-30.436199341022,-54.2802743463378
92.5,-76.5,-29.4826160886458,-54.2723468164958,-29.4826160886458,-31.2589518370878,-54.0179122152206
92.5,-75.5,-30.0801908096032,-53.7542977737529,-30.0801908096032,-31.7914482342544,-53.5073058445649
92.5,-74.5,-29.6477576107851,-52.3198940653642,-29.6477576107851,-31.367894375378,-52.0731896778935
92.5,-73.5,-29.3771204010717,-51.0063194799015,-29.3771204010717,-31.1116956405687,-50.750773905191
92.5,-72.5,-28.0222728713992,-48.5251836467002,-28.0222728713992,-29.7703277127464,-48.2505352686204
92.5,-71.5,-26.1030907961939,-45.053875626056,-26.1030907961939,-40.4944933781432,-44.7628103297825
92.5,-70.5,-23.8584939112887,-40.7135047582643,-23.8584939112887,-36.6626444755232,-40.4103874640118
92.5,-69.5,-21.1700402998499,-35.7350212930214,-21.1700402998499,-32.2518960781522,-35.4265899811383
92.5,-68.5,-16.6177994007777,-28.9313815015412,-16.6177994007777,-26.0105739730148,-28.6226329205472
92.5,-67.5,-11.1537174646344,-21.3066470869595,-11.1537174646344,-18.9319334804405,-21.0076018196309
92.5,-66.5,-1.77437929213047,-11.6580142223143,-1.77437929213047,-9.22155952971124,-11.3156286646013
92.5,10.5,32.3447869835155,31.0592770495585,32.3447869835155,31.7095708402501,31.0062665914185
92.5,11.5,32.4061706664307,30.4814559654466,32.4061706664307,31.6140265762734,30.474536406302
92.5,12.5,32.6231236015047,30.1888155160206,32.6231236015047,31.9457178441169,29.982083709666
92.5,13.5,32.3947508219097,30.0606705527753,32.3947508219097,31.7240364055806,29.8830603774379
92.5,20.5,33.1300875504634,31.0162454757041,33.1300875504634,32.5082267150261,30.8772687595005
92.5,21.5,35.6927013632974,31.4564666028534,35.6927013632974,34.9669399241936,31.310683077341
92.5,22.5,34.181139383036,30.8826778750334,34.181139383036,33.4750034891761,30.7144744815538
92.5,23.5,32.0108014271728,30.0867317310401,32.0108014271728,31.3508559664181,29.9063639955861
92.5,24.5,31.8637692962773,31.2034713981939,31.8637692962773,31.2692413553481,31.1751429174668
92.5,25.5,30.1101443891014,29.3468405889613,30.1101443891014,29.7464274369127,29.2011609786456
92.5,26.5,31.9614669345851,30.1551181302539,31.9614669345851,31.736010291931,29.8872605177707
92.5,27.5,22.7892964854304,19.6031939342618,22.7892964854304,22.5982314665501,19.2747383542193
92.5,28.5,11.4706238546542,7.07674696817994,11.4706238546542,11.2504476968931,6.67038394944476
92.5,29.5,12.8123022618038,7.5396374227213,12.8123022618038,12.4680770974972,7.11337136412705
92.5,30.5,11.1809329016932,5.0079862936799,11.1809329016932,10.7996474236926,4.55627701331728
92.5,31.5,13.9694248957293,6.86094459465572,13.9694248957293,13.3554722066808,6.38108873932755
92.5,32.5,11.7535169017634,4.30511871714677,11.7535169017634,11.0919872950979,3.79985117884353
92.5,33.5,12.8868297071728,5.35313811271584,12.8868297071728,12.2419401279264,4.86013023459486
92.5,34.5,13.4953022137284,5.95728633478284,13.4953022137284,13.0331938650027,5.50304620979088
92.5,35.5,13.1944130439045,5.20284246985934,13.1944130439045,12.6991467075409,5.66369992275722
92.5,36.5,18.893289394078,10.3016040054283,18.893289394078,18.3728975149538,10.7933470442758
92.5,37.5,26.2289757889695,17.072579452269,26.2289757889695,25.6849540342137,17.5850007598554
92.5,38.5,26.8487971628218,17.1532103711872,26.8487971628218,26.364368781618,17.6587105353562
92.5,39.5,30.7080495406474,20.5230523508042,30.7080495406474,30.3460640452214,21.0104450304203
92.5,40.5,34.7507668153516,24.1208751671016,34.7507668153516,34.2339460060825,24.5994132042463
92.5,41.5,34.7734788993906,23.7501903527283,34.7734788993906,34.0055483175099,24.2415748642741
92.5,42.5,35.9928787789707,24.6731176467479,35.9928787789707,35.2116096133643,25.1943737154993
92.5,43.5,28.9963963794389,17.8487692566855,28.9963963794389,28.22876111987,18.392937682579
92.5,44.5,28.1399168624676,17.326987171386,28.1399168624676,27.4111749932543,17.8765935276968
92.5,45.5,25.0130211453885,14.3518864944311,25.0130211453885,24.3558428916549,14.0698376071905
92.5,46.5,19.4668160593935,8.58686343995588,19.4668160593935,18.8376339976843,9.0762397082323
92.5,47.5,23.7234228306583,12.3229360356927,23.7234228306583,22.9863367744783,12.7711200480615
92.5,48.5,25.0151547776003,12.863340226614,25.0151547776003,24.2744709356964,13.2809608817367
92.5,49.5,24.6790019413456,11.8543218192245,24.6790019413456,23.8883722649526,12.2724350403396
92.5,50.5,22.9987246294639,11.2978339606098,22.9987246294639,22.4239219347054,11.6968537844185
92.5,51.5,22.5732727718406,9.44063441881112,22.5732727718406,21.7815257306204,9.85587944876669
92.5,52.5,22.3271939034973,9.03377508946827,22.3271939034973,21.2654546434722,9.41211428706135
92.5,53.5,25.4217054270208,11.7962882212363,25.4217054270208,24.302559730245,12.1444793363501
92.5,54.5,24.0472328350846,10.186539646451,24.0472328350846,22.9164939503301,10.553992668067
92.5,55.5,23.1767349488501,9.12018423893855,23.1767349488501,22.1836981696845,9.52693560849002
92.5,56.5,23.5285343558661,8.51223911092218,23.5285343558661,22.4533566187099,8.92804231399537
92.5,57.5,23.9838571799121,8.09386928673567,23.9838571799121,22.4169692269576,8.50466179979433
92.5,58.5,24.4452672085858,7.81423115895263,24.4452672085858,23.0844309148548,8.20017005153266
92.5,59.5,22.8975173822471,5.6968908302752,22.8975173822471,21.7887663715434,6.13444285708008
92.5,60.5,22.8256568612797,4.98985539068069,22.8256568612797,21.6150395154289,5.49296982933634
92.5,61.5,23.2597119796223,4.67462797729032,23.2597119796223,21.8860123403184,5.22526478448874
92.5,62.5,22.3558416809355,3.33108473175338,22.3558416809355,20.9316087168339,3.90664718724521
92.5,63.5,21.6751516248499,2.47175648537065,21.6751516248499,20.2361955656888,3.06082401745287
92.5,64.5,21.2720703784376,1.80134884231458,21.2720703784376,20.1731039135867,1.43114547367108
92.5,65.5,20.3211664329682,0.300197903811932,20.3211664329682,19.0269335826659,-0.125888957322708
92.5,66.5,18.8906934442531,-1.7208619318204,18.8906934442531,17.5017062381813,-2.22271540942851
92.5,67.5,17.6895904749632,-3.8844687591706,17.6895904749632,16.1488226165603,-4.44466236762902
92.5,68.5,15.8194044691876,-6.83564935534128,15.8194044691876,13.966378586074,-7.44326174724182
92.5,69.5,13.6661375084094,-10.2493927838547,13.6661375084094,11.5662330493395,-10.8882834538169
92.5,70.5,15.4778919837837,-9.37386551073619,15.4778919837837,13.158566958912,-10.0192108066486
92.5,71.5,15.3246946322066,-9.99048844522664,15.3246946322066,12.84713814106,-10.6271975559582
92.5,72.5,13.8437284069385,-11.2021342750107,13.8437284069385,11.3554731335784,-11.8246776548081
92.5,73.5,12.2469213579382,-12.1063482380871,12.2469213579382,9.90053820138398,-12.720164632305
92.5,74.5,10.4824697898967,-12.9204625061048,10.4824697898967,8.44303138191163,-13.5354036488038
92.5,75.5,8.37764785239207,-13.1339691817228,8.37764785239207,6.7580299292367,-13.7273201643356
92.5,79.5,3.39340649193951,-13.3102943324617,3.39340649193951,3.09970277035148,-13.811758862973
92.5,80.5,4.4031663102763,-13.7248396096751,4.4031663102763,3.38596646236513,-14.2420281430424
93.5,-89.5,-21.7569971382618,-52.1681047598166,-21.7569971382618,-24.1874546421211,-51.8367947448178
93.5,-88.5,-21.8026123999485,-52.7403199014919,-21.8026123999485,-24.1784812332622,-53.1055007896852
93.5,-87.5,-20.8055655915822,-51.6497348761984,-20.8055655915822,-23.1328242108946,-52.0067460196725
93.5,-86.5,-20.2038543288197,-50.7135638598885,-20.2038543288197,-22.5082713890722,-51.0683866968245
93.5,-85.5,-20.8898272667612,-51.0514020990048,-20.8898272667612,-23.1709657185095,-51.398938104936
93.5,-84.5,-21.519385188951,-51.3873488543555,-21.519385188951,-23.7757957008236,-51.7249078061365
93.5,-83.5,-22.6053255175639,-52.3356397404202,-22.6053255175639,-25.9695275519071,-52.6570155896246
93.5,-82.5,-23.592980220701,-53.2577974330102,-23.592980220701,-26.9498456074732,-53.5597933814595
93.5,-81.5,-24.6997227218534,-54.3209873469813,-24.6997227218534,-28.0574515633028,-54.5957428693705
93.5,-80.5,-25.9444765045108,-55.2848184312827,-25.9444765045108,-29.3058151952369,-54.9315369796407
93.5,-79.5,-27.2447231022907,-55.769204159081,-27.2447231022907,-30.6011348428273,-55.4240922604954
93.5,-78.5,-28.007595187266,-55.4680966864806,-28.007595187266,-31.3255620857226,-55.138891614769
93.5,-77.5,-28.7386799774532,-54.9516763948969,-28.7386799774532,-30.5653999616563,-54.6386090474702
93.5,-76.5,-29.5624604716964,-54.6585345515183,-29.5624604716964,-31.3682179945699,-54.3912308449386
93.5,-75.5,-30.0095976595102,-54.0874231066732,-30.0095976595102,-31.8035349946842,-53.827937472299
93.5,-74.5,-29.3914871644051,-52.5279195558989,-29.3914871644051,-31.1342441963305,-52.2679699494304
93.5,-73.5,-29.0218435674374,-51.01413138515,-29.0218435674374,-30.7675474412763,-50.7453991629571
93.5,-72.5,-27.8711887195507,-48.5670709729017,-27.8711887195507,-29.6165513288009,-48.2828594553096
93.5,-71.5,-25.929553179097,-45.3968342154863,-25.929553179097,-40.7140283974132,-45.0926860719257
93.5,-70.5,-23.9156643352338,-41.3353702064426,-23.9156643352338,-37.1516365033297,-41.0186911637163
93.5,-69.5,-21.5279013565608,-36.4874972900642,-21.5279013565608,-32.9178013227996,-36.1684938581527
93.5,-68.5,-16.8978566635932,-29.5644720665756,-16.8978566635932,-26.5660402352554,-29.2460803080128
93.5,-67.5,-11.0098308375904,-21.4965715958072,-11.0098308375904,-19.0477239900583,-21.1876847126477
93.5,-66.5,-1.52358107907431,-11.7078672142699,-1.52358107907431,-9.20342515212187,-11.3560012175171
93.5,7.5,33.0406907004836,30.5544719151088,33.0406907004836,32.217571088229,30.31146028969
93.5,18.5,31.4205242880753,30.8632057276288,30.8632057276288,30.7618083971359,30.7805982872977
93.5,19.5,33.5041732015354,31.2964314259589,33.5041732015354,32.7794138603217,31.1750161465657
93.5,20.5,36.8749968484576,31.1700193160347,36.8749968484576,36.1558934621355,31.100054977801
93.5,21.5,33.0848709832345,28.1480454245848,33.0848709832345,32.3784674460581,28.0518792743346
93.5,22.5,31.1585527337555,27.1599148026535,31.1585527337555,30.4256810134249,26.9724612140629
93.5,23.5,29.4058062626847,26.598307415843,29.4058062626847,28.6503596647891,26.7370242739845
93.5,24.5,30.1074962246431,29.1750831075545,30.1074962246431,29.3812385451137,29.044395485384
93.5,25.5,29.881669962027,29.1927307501435,29.881669962027,29.476330183212,29.053567832389
93.5,26.5,31.1758085368733,29.5072172850437,31.1758085368733,30.961155386028,29.235281238107
93.5,27.5,28.9076452925269,25.8701363550765,28.9076452925269,28.7056207087449,25.5824912768789
93.5,28.5,20.9540056493932,16.7357030604035,20.9540056493932,20.6882495729442,16.3955718611899
93.5,29.5,13.238976531529,8.27098203429154,13.238976531529,12.8569875715286,7.92950785323046
93.5,30.5,11.1098022706607,5.11395376761045,11.1098022706607,10.5699303855933,4.73680750412045
93.5,31.5,12.690963101866,5.72134944306953,12.690963101866,11.9820335690432,5.29982235937246
93.5,32.5,12.8674896954825,5.50633228101901,12.8674896954825,12.1187855429357,5.01905949405295
93.5,33.5,13.772174184796,6.26750843104507,13.772174184796,13.0448311633934,5.76249726666138
93.5,34.5,14.5039969210114,7.03097137425627,14.5039969210114,13.8677770832575,6.55424928485383
93.5,35.5,14.0789297175061,6.10903776548803,14.0789297175061,13.6024918233388,6.55318930541564
93.5,36.5,21.3580099898474,12.7366253462221,21.3580099898474,20.8624386664623,13.2213770338534
93.5,37.5,26.6850501294514,17.4630262928882,26.6850501294514,26.1587134735224,17.9766883583872
93.5,38.5,26.2750325278512,16.5882376681082,26.2750325278512,25.7986252145152,17.0814564128506
93.5,39.5,27.8943940299962,17.761071151016,27.8943940299962,27.5284977679867,18.2208380936344
93.5,40.5,34.0970918408462,23.6543771014615,34.0970918408462,33.5857559650943,24.0988808009358
93.5,41.5,34.0275723650519,23.2104353873857,34.0275723650519,33.2588955509698,23.6605330675308
93.5,42.5,34.5200596793422,23.3837700381343,34.5200596793422,33.7148164441408,23.8565718826971
93.5,43.5,26.1826685590403,15.2196566226227,26.1826685590403,25.4188548974815,15.7221611072392
93.5,44.5,27.9531878506499,17.2992268552738,27.9531878506499,27.2416656257748,17.8149286868807
93.5,45.5,22.4597124353849,11.8229057866681,22.4597124353849,21.7805426788422,11.6434554080645
93.5,46.5,19.8825896647825,8.98656374444919,19.8825896647825,19.190221120904,9.46926804878749
93.5,47.5,24.5973974965513,12.995897404956,24.5973974965513,23.8619650053926,13.4572515075893
93.5,48.5,25.9161869725479,13.3245239364249,25.9161869725479,25.2440874388783,13.7846664486786
93.5,49.5,24.1507118618914,11.521466319263,24.1507118618914,23.3509296278936,11.9742432611196
93.5,50.5,24.1554877751174,11.6954917181815,24.1554877751174,23.5810647066811,12.1507011226511
93.5,51.5,23.4135202448283,10.2370265861025,23.4135202448283,22.6538349395593,10.6875888716259
93.5,52.5,21.8113912441901,8.47051381873233,21.8113912441901,20.7777009336411,8.87603090235165
93.5,53.5,24.1562394010169,10.7633200385275,24.1562394010169,22.8986006998621,11.1027388960007
93.5,54.5,22.7509999364814,9.07007536007358,22.7509999364814,21.8350045118375,9.42127325910676
93.5,55.5,23.0369777678645,8.77643145173788,23.0369777678645,22.0723287381668,9.17566483654082
93.5,56.5,23.8919996882124,8.77723110861012,23.8919996882124,22.4967188803226,9.19432999006489
93.5,57.5,24.0712861767837,8.05601087329643,24.0712861767837,22.4803461475628,8.47245879926652
93.5,58.5,23.8772683130045,7.17970807701349,23.8772683130045,22.5387337408497,7.58227017060188
93.5,59.5,22.8961534992526,5.63210431497012,22.8961534992526,21.8464020930616,6.05928333646485
93.5,60.5,22.9929949155876,5.13390794098377,22.9929949155876,21.8902812661788,5.60879745122178
93.5,61.5,23.0272246378873,4.325932306477,23.0272246378873,21.733471063409,4.86509430426439
93.5,62.5,22.2137000995023,3.06320464294736,22.2137000995023,20.8556228813784,3.63877382365671
93.5,63.5,21.5717123181692,2.28119519416775,21.5717123181692,20.0606481269071,2.87331667642242
93.5,64.5,21.4018454168524,1.94452786421669,21.4018454168524,20.3228694497719,1.6067621711575
93.5,65.5,20.0616839022509,0.0364068535821778,20.0616839022509,18.7859375432539,-0.350449089014104
93.5,66.5,18.7178125107927,-1.9012522605913,18.7178125107927,17.3155751525253,-2.38198491877743
93.5,67.5,17.0787905723921,-4.46636441211615,17.0787905723921,15.5379856075188,-5.00859284879906
93.5,68.5,15.3953133219986,-7.24080350633178,15.3953133219986,13.5699715869749,-7.83148912541302
93.5,69.5,14.3235190025398,-9.3946983405522,14.3235190025398,12.2608595187232,-10.0168206898695
93.5,70.5,15.7050349405301,-8.90181474196059,15.7050349405301,13.4420834687935,-9.5351070875302
93.5,71.5,15.6033181214971,-9.45749203319262,15.6033181214971,13.1968496720582,-10.0859917826186
93.5,72.5,14.0041057555803,-10.9014090434249,14.0041057555803,11.5655086317181,-11.5180409184258
93.5,73.5,12.289137926272,-12.0287675352501,12.289137926272,9.96779933588768,-12.6384530523659
93.5,74.5,10.5523244627884,-12.8964202765908,10.5523244627884,8.52728413177717,-13.508769676362
93.5,75.5,8.94155071313227,-13.2341508792979,8.94155071313227,7.32371407115949,-13.8420002552148
93.5,79.5,4.60761701379504,-13.3162820522274,4.60761701379504,4.36045498068955,-13.8489348298155
93.5,80.5,5.22167420573533,-14.1844015788819,5.22167420573533,4.07875184131999,-14.7314539763212
94.5,-89.5,-21.7582950381296,-52.154222563122,-21.7582950381296,-24.1877385156408,-51.8228109642198
94.5,-88.5,-21.8113815666309,-52.7125240408948,-21.8113815666309,-24.1850599642179,-53.0769556843875
94.5,-87.5,-20.8439701789192,-51.6363353097013,-20.8439701789192,-23.1684583170694,-51.9920424610742
94.5,-86.5,-20.2169090732932,-50.6740772159504,-20.2169090732932,-22.518197539343,-51.027332796489
94.5,-85.5,-20.8381333845002,-50.95146086514,-20.8381333845002,-23.1168153347485,-51.2972206486123
94.5,-84.5,-21.4727370226756,-51.3052809913776,-21.4727370226756,-23.7286920382795,-51.6406857540033
94.5,-83.5,-22.3918122028001,-52.1125414556691,-22.3918122028001,-25.7640450184804,-52.4312259224742
94.5,-82.5,-23.4492702905904,-53.1319148480892,-23.4492702905904,-26.8210053649974,-53.4303635689763
94.5,-81.5,-24.6387816611145,-54.3023979802217,-24.6387816611145,-28.018176692686,-54.5730429891231
94.5,-80.5,-25.876842521131,-55.2937102899488,-25.876842521131,-29.2681467307942,-54.9394625963078
94.5,-79.5,-27.1540875193264,-55.8201903194987,-27.1540875193264,-30.5490380492701,-55.4722846510354
94.5,-78.5,-28.0123649307127,-55.6852064606334,-28.0123649307127,-31.3732710886636,-55.3516970641379
94.5,-77.5,-28.7597619761979,-55.2388938961285,-28.7597619761979,-30.6171776178228,-54.9193675555538
94.5,-76.5,-29.5923856063613,-54.9657327367791,-29.5923856063613,-31.4283836138007,-54.6560010189856
94.5,-75.5,-29.8576788141525,-54.2503760593101,-29.8576788141525,-31.677145537731,-53.9792902394907
94.5,-74.5,-29.0138598888048,-52.5758612236806,-29.0138598888048,-30.828030019843,-52.3043215104756
94.5,-73.5,-28.4560375861824,-51.0317224316964,-28.4560375861824,-30.264543045065,-50.7488904988715
94.5,-72.5,-27.5191794637236,-48.7088044170113,-27.5191794637236,-29.2734542554279,-48.411867913147
94.5,-71.5,-25.7464094943766,-45.4474102313675,-25.7464094943766,-40.7161373308607,-45.1348959239646
94.5,-70.5,-23.7552802528654,-41.5566018426525,-23.7552802528654,-37.2884292557277,-41.2299269629199
94.5,-69.5,-21.6544565916061,-37.0906255884806,-21.6544565916061,-33.4129124387012,-36.7605814883336
94.5,-68.5,-17.2038320620145,-30.227170788071,-17.2038320620145,-27.1540164777438,-29.8987078749977
94.5,-67.5,-10.6367500458445,-21.3724850956794,-10.6367500458445,-18.8803405499981,-21.0548457649958
94.5,-66.5,-1.4784943697708,-11.3174534600405,-1.4784943697708,-8.96841086950646,-10.9730402169572
94.5,15.5,31.5733081164637,30.3522743280445,31.5733081164637,30.9649393106371,30.120454601092
94.5,16.5,35.7612305230395,31.3075093481424,35.7612305230395,34.7822338481006,31.0428428294802
94.5,17.5,34.2433735296662,31.2387755768108,34.2433735296662,33.1407742854179,30.9787803787339
94.5,18.5,36.1447517997718,31.8343499301001,36.1447517997718,34.8794278386478,31.4324491508239
94.5,19.5,38.0050569776978,31.880741085947,38.0050569776978,37.4708103125257,31.6025388683417
94.5,20.5,37.8952062748373,31.7660130244447,37.8952062748373,37.2796053926535,31.6559696850741
94.5,21.5,36.5695058040321,31.2214871345354,36.5695058040321,35.9150197111299,31.0785445582238
94.5,22.5,35.6293859858598,31.1096442592996,35.6293859858598,34.8665090227259,30.9632822480602
94.5,23.5,34.3154992366476,30.6091168994084,34.3154992366476,33.4670121719709,30.7423448484642
94.5,24.5,31.7390215885426,29.9210482571806,31.7390215885426,30.8626389632265,29.7711805637094
94.5,25.5,27.3700283729604,27.0861089326973,27.3700283729604,27.1218203990833,27.0031419027198
94.5,26.5,30.0207283835326,28.7772935284634,30.0207283835326,29.7459195916354,28.57548474881
94.5,27.5,31.4138489584572,28.7924532646047,31.4138489584572,31.0711391490056,28.5478713471233
94.5,28.5,27.4552588329784,23.58367682877,27.4552588329784,27.0451926529889,23.3078854332894
94.5,29.5,16.5394360264497,11.8422981215109,16.5394360264497,16.0361325765136,11.5658972155685
94.5,30.5,13.1677132731037,7.38187668248346,13.1677132731037,12.5631784616063,7.06023058661626
94.5,31.5,13.3597118841617,6.52717341374872,13.3597118841617,12.6083639911598,6.14763279143496
94.5,32.5,12.0620202269405,4.78872740846127,12.0620202269405,11.2543671439333,4.30579199444702
94.5,33.5,13.0910233283682,5.55642788442118,13.0910233283682,12.3010886270949,5.04653717622693
94.5,34.5,14.5428176007101,6.86149331778288,14.5428176007101,13.8717041395629,6.38175374035158
94.5,35.5,14.8905316352844,6.94700096622109,14.8905316352844,14.474800198476,7.36198859461583
94.5,36.5,24.3326272708231,15.7387583826269,24.3326272708231,23.8931333268158,16.1959762335056
94.5,37.5,26.0208074281258,16.8923347068585,26.0208074281258,25.5323258770895,17.3713050557808
94.5,38.5,24.2090303378978,14.7292997176626,24.2090303378978,23.7702104796139,15.1855531788963
94.5,39.5,27.8653787089246,18.0603708923794,27.8653787089246,27.225672825984,18.4810419241465
94.5,40.5,33.1042466523392,22.9596427676667,33.1042466523392,32.6097175276231,23.3718694040153
94.5,41.5,32.0214912193162,21.4264489395278,32.0214912193162,31.2427704547856,21.8493145264991
94.5,42.5,31.446867139724,20.4551683482514,31.446867139724,30.645688210542,20.9047656721435
94.5,43.5,27.7211620897587,16.776599859872,27.7211620897587,26.9736144007505,17.2625335062255
94.5,44.5,27.6375168626862,16.8795988662434,27.6375168626862,26.9588506665714,17.3910477647292
94.5,45.5,21.9393077331063,11.1799804109016,21.9393077331063,21.4025774660291,11.6969499888198
94.5,46.5,23.2978418140539,12.2101586764412,23.2978418140539,22.7853218656242,12.7187835057998
94.5,47.5,23.807620157674,12.0906233246305,23.807620157674,22.9248323383797,12.5922215673673
94.5,48.5,23.4806148125125,11.0529617729996,23.4806148125125,22.6537641237427,11.5401700948365
94.5,49.5,23.0167163802045,10.1877744636898,23.0167163802045,22.2637522487231,10.6783378082993
94.5,50.5,24.1026096045439,11.2362910826824,24.1026096045439,23.540675416175,11.7394072761526
94.5,51.5,24.0555860538568,10.9378928067429,24.0555860538568,23.2899496380594,11.4168076908881
94.5,52.5,21.135434549834,7.79836401034679,21.135434549834,20.1126214224978,8.23049540047567
94.5,53.5,22.3446940686022,9.15021598445518,22.3446940686022,21.3942321522328,9.4959290229337
94.5,54.5,21.2346201400472,7.74985697045922,21.2346201400472,20.2826631411807,8.11749821940742
94.5,55.5,23.3783177551414,9.17167677804828,23.3783177551414,22.4152003879002,9.61518178902167
94.5,56.5,23.4134358652468,8.19829999911599,23.4134358652468,22.0068490797891,8.66294204228325
94.5,57.5,24.1898115656538,8.01615903893752,24.1898115656538,22.5879433780992,8.47380130701765
94.5,58.5,23.6795378418905,6.88468921482563,23.6795378418905,21.9776840593478,7.30844895823726
94.5,59.5,23.1370772120144,5.73870312018054,23.1370772120144,21.7755174912268,6.17380562197151
94.5,60.5,23.5197741866378,5.48928825514657,23.5197741866378,21.9838817514785,5.95304864849895
94.5,61.5,23.4055460793631,4.52659745674048,23.4055460793631,22.1975614434408,5.06037078007856
94.5,62.5,22.6594902975219,3.3524625953553,22.6594902975219,21.3746034361753,3.92876950320954
94.5,63.5,21.7886198627629,2.38679618250046,21.7886198627629,20.3143499513823,2.98277673598578
94.5,64.5,21.2124814414552,1.70263457234417,21.2124814414552,20.1253156970642,2.30037654624986
94.5,65.5,19.7716896806444,-0.267620817837971,19.7716896806444,18.4750161124475,-0.649263475284014
94.5,66.5,18.5400243257572,-2.13161699282271,18.5400243257572,17.1089689461792,-2.60737333619701
94.5,67.5,16.8759619680366,-4.60737822194185,16.8759619680366,15.3390366395568,-5.13607994049255
94.5,68.5,15.7151997173471,-6.80976382941008,15.7151997173471,13.9140016809872,-7.38135028437578
94.5,69.5,14.908835494944,-8.6620603239962,14.908835494944,12.8826882210785,-9.26699227342116
94.5,70.5,16.2011501457276,-8.18223446330854,16.2011501457276,13.9964867597433,-8.80330623996311
94.5,71.5,15.8705322338002,-8.91850299026285,15.8705322338002,13.5387313806127,-9.53912946498022
94.5,72.5,14.1938183870699,-10.5735098406672,14.1938183870699,11.8097521222441,-11.1851886291589
94.5,73.5,12.4717810846333,-11.8026404902339,12.4717810846333,10.1825689648892,-12.4099265126046
94.5,74.5,10.6959793536791,-12.7833484298949,10.6959793536791,8.68707499271731,-13.3934112836075
94.5,75.5,9.58999071025423,-13.0795886654939,9.58999071025423,7.97546582215676,-13.6968940921427
94.5,76.5,3.17714176358921,-13.3076485625335,3.17714176358921,2.197486061281,-13.7979775964016
94.5,79.5,5.59539604602115,-13.4975205830698,5.59539604602115,4.38802502981525,-14.0588900124355
94.5,80.5,5.74425925040352,-14.7300851874053,5.74425925040352,4.49521660225311,-15.3025023903565
94.5,81.5,1.28498279468289,-13.7917726267661,1.28498279468289,1.05403059839951,-14.2383625692089
95.5,-89.5,-21.7603509321809,-52.1408451135669,-21.7603509321809,-24.188782843746,-51.8093288400743
95.5,-88.5,-21.8210484249251,-52.6851108832019,-21.8210484249251,-24.1925195035024,-53.0487858636371
95.5,-87.5,-20.881464663893,-51.6215539489474,-20.881464663893,-23.2031397626805,-51.9759528553172
95.5,-86.5,-20.2305019571313,-50.6339870000524,-20.2305019571313,-22.5285905615599,-50.9856651903928
95.5,-85.5,-20.7731989281518,-50.8375856131315,-20.7731989281518,-23.0494407992864,-51.1815867998005
95.5,-84.5,-21.4288373147004,-51.224705315807,-21.4288373147004,-23.684332338543,-51.5579912739939
95.5,-83.5,-22.167800122393,-51.8766170433589,-22.167800122393,-25.5477101939061,-52.1927443418901
95.5,-82.5,-23.2754192010633,-52.9722624802164,-23.2754192010633,-26.6615673459531,-53.2672893811233
95.5,-81.5,-24.5420238282398,-54.2456969354834,-24.5420238282398,-27.9428280778269,-54.5123310979289
95.5,-80.5,-25.7962130410198,-55.2915803990992,-25.7962130410198,-29.2172062346641,-54.9363176654293
95.5,-79.5,-27.0375408416348,-55.8528385406626,-27.0375408416348,-30.4713374301179,-55.5019651555722
95.5,-78.5,-27.9651066192027,-55.852688685911,-27.9651066192027,-31.36928209533,-55.5149185818803
95.5,-77.5,-28.6275926813417,-55.4285472309483,-28.6275926813417,-31.9705573145106,-55.1031723902993
95.5,-76.5,-29.5283564056004,-55.1935654119588,-29.5283564056004,-31.3935936852945,-54.8762286636213
95.5,-75.5,-29.5471559099321,-54.235928297412,-29.5471559099321,-31.3914601195054,-53.9543197436627
95.5,-74.5,-28.6900986407484,-52.5177273931248,-28.6900986407484,-30.5230406327581,-52.2363653178371
95.5,-73.5,-27.9713341256337,-51.0782254244999,-27.9713341256337,-29.8014343856411,-50.7831305410835
95.5,-72.5,-27.0181290932,-48.9671568871964,-27.0181290932,-28.8329700101126,-48.6556457066465
